,lon,timestamp,id,changeset,version,tags,lat,addr:city,addr:country,addr:housenumber,addr:housename,addr:postcode,addr:place,addr:street,email,name,opening_hours,operator,phone,ref,website,amenity,atm,building,drinking_water,internet_access,office,parking,source,start_date,wikipedia,geometry,osm_type,url,building:levels,fountain,landuse,social_facility,university,poi_type
3267,,0,494017572,,-1,,,,,,,,,,,,,,,,,marketplace,,,,,,,,,,"POLYGON ((100.5312875 13.722958, 100.5314329 13.7230165, 100.5315612 13.7227122, 100.5314172 13.7226538, 100.5312875 13.722958))",way,,,,,,,marketplace
3268,,0,494787016,,-1,,,,,,,,,,,,,,,,,fountain,,,,,,,,,,"POLYGON ((100.5166462 13.7383926, 100.5166657 13.7383868, 100.5166746 13.7383779, 100.5166799 13.7383637, 100.5166754 13.7383432, 100.5166632 13.7383316, 100.5166492 13.7383274, 100.5166308 13.7383311, 100.5166163 13.7383457, 100.516613 13.7383613, 100.5166186 13.7383781, 100.5166287 13.7383876, 100.5166462 13.7383926))",way,,,,,,,fountain
3269,,0,495907936,,-1,"{""contact:email"":""info@cis.ac.th"",""contact:phone"":""+66 26798777""}",,Bangkok,,,,10120,,,,Crescent International School,,,,,http://www.cis.ac.th,school,,,,,,,,,,"POLYGON ((100.5466382 13.718562, 100.5469325 13.7182493, 100.5471682 13.7184678, 100.5468678 13.7187671, 100.5466577 13.7185794, 100.5466382 13.718562))",way,,,,,,,school
3270,,0,503530335,,-1,,,,,,,,,,,,,,,,,school,,yes,,,,,,,,"POLYGON ((100.4487204 13.5932032, 100.4488373 13.5936522, 100.4499598 13.5934633, 100.4497367 13.592757, 100.4487204 13.5932032))",way,,,,,,,school
3271,,0,506793544,,-1,,,,,,,,,,,,,,,,,fountain,,,,,,,,,,"POLYGON ((100.5933037 13.7139668, 100.5932952 13.7139669, 100.5932875 13.7139705, 100.5932822 13.713977, 100.5932802 13.713985, 100.5932819 13.7139931, 100.593287 13.7139997, 100.5932945 13.7140035, 100.593303 13.7140039, 100.5933097 13.7140015, 100.593315 13.713997, 100.5933183 13.7139909, 100.5933191 13.7139841, 100.5933177 13.7139781, 100.5933144 13.7139729, 100.5933095 13.713969, 100.5933037 13.7139668))",way,,,,,,,fountain
3272,,0,515847769,,-1,,,,,,,,,,,Bangkok Prep Secondary Campus,,,,,,school,,,,,,,,,,"POLYGON ((100.6018564 13.7166585, 100.6026337 13.7161763, 100.602684 13.7157783, 100.6019468 13.7144777, 100.6014667 13.7142332, 100.6014024 13.7141326, 100.600653 13.7145849, 100.6018564 13.7166585))",way,,,,,,,school
3273,,0,516314059,,-1,,,,,,,,,,,โรงเรียนวัดปลูกศรัทธา,,,,,,school,,,,,,,,,,"POLYGON ((100.7676807 13.7277539, 100.7689527 13.727796, 100.7689543 13.7274892, 100.7689517 13.7263614, 100.767983 13.7263645, 100.7679707 13.7273273, 100.7676844 13.7273249, 100.7676807 13.7277539))",way,,,,,,,school
3274,,0,517287785,,-1,"{""healthcare"":""dentist""}",,Bangkok,,,,10110,,ซอย อ่อนนุช 1/1,dental@loxinfo.co.th,Dental Hospital Bangkok,Mo-Su 09:00-20:00,,020922000,,http://www.dentalhospitalbangkok.com,dentist,,yes,,,,,,,,"POLYGON ((100.6014653 13.7140106, 100.6015888 13.7139363, 100.6013744 13.7136005, 100.601251 13.7136748, 100.6014653 13.7140106))",way,,6,,,,,dentist
3275,,0,519465517,,-1,"{""construction"":""apartments"",""name:en"":""JODD FAIRS"",""name:th"":""\u0E08\u0E4A\u0E2D\u0E14\u0E41\u0E1F\u0E23\u0E4C""}",,,,,,,,,,จ๊อดแฟร์,16:00-24:00,ตลาดนัดรถไฟ,,,,marketplace,,,,,,,,,,"POLYGON ((100.5668472 13.7561351, 100.5671697 13.7575005, 100.5666469 13.7576047, 100.5663196 13.7561722, 100.5668472 13.7561351))",way,,,,,,,marketplace
3276,,0,521700053,,-1,"{""short_name"":""Thai PBS""}",,,,,,,,,,Thai Public Broadcasting Service,,,,,,studio,,,,,,,,,,"POLYGON ((100.5799037 13.8802398, 100.5817087 13.8801368, 100.5816804 13.8808514, 100.5802718 13.8809442, 100.5799037 13.8802398))",way,,,,,,,studio
3277,,0,526499245,,-1,"{""brand"":""UOB"",""name:en"":""United Overseas Bank"",""name:th"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E22\u0E39\u0E42\u0E2D\u0E1A\u0E35"",""short_name:en"":""UOB""}",,,,,,,,,,ธนาคารยูโอบี,,,,,,bank,yes,commercial,,,,,,,,"POLYGON ((100.512528 13.7396288, 100.5124369 13.7399389, 100.5125093 13.7400144, 100.5125816 13.7400443, 100.5126433 13.7400535, 100.5129169 13.7398555, 100.5127828 13.7396966, 100.512646 13.7396392, 100.512528 13.7396288))",way,,,,,,,bank
3278,,0,527215339,,-1,,,,,,,,,,,Tha Din Daeng Market,,,,,,marketplace,,yes,,,,,,,,"POLYGON ((100.5024334 13.733607, 100.5021386 13.7337462, 100.502578 13.734112, 100.502604 13.7340789, 100.5024334 13.733607))",way,,,,,,,marketplace
3279,,0,533087885,,-1,"{""alt_name:en"":""Woranat Girls School"",""name:en"":""Satri Woranat School""}",,,,,,,,,,โรงเรียนสตรีวรนาถ,,,,,,school,,yes,,,,,,,,"POLYGON ((100.5044619 13.7674467, 100.5045886 13.767415, 100.5044535 13.7669158, 100.5042313 13.7669739, 100.5042601 13.767082, 100.5044084 13.7670448, 100.5044373 13.7671534, 100.5043976 13.7671633, 100.5044246 13.7672649, 100.504473 13.7672528, 100.5045036 13.7673678, 100.5044449 13.7673825, 100.5044619 13.7674467))",way,,,,,,,school
3280,,0,533992744,,-1,,,,,,,,,,,Bangkok College of Technology,,,,,,college,,,,,,,,,,"POLYGON ((100.6057829 13.6962727, 100.6056539 13.6965742, 100.6065069 13.6969186, 100.6066358 13.696617, 100.6057829 13.6962727))",way,,,,,,,college
3281,,0,536283154,,-1,"{""boundary"":""wall"",""name:en"":""Rajadhiwas School"",""name:th"":""\u0E42\u0E23\u0E07\u0E40\u0E23\u0E35\u0E22\u0E19\u0E27\u0E31\u0E14\u0E23\u0E32\u0E0A\u0E32\u0E18\u0E34\u0E27\u0E32\u0E2A""}",,,,,,,,,,โรงเรียนวัดราชาธิวาส,,,,,http://www.rajadhivas.ac.th/,school,,,,,,,,,,"POLYGON ((100.5050378 13.7750615, 100.5049374 13.7750959, 100.5047059 13.7751787, 100.5046839 13.7751829, 100.5043245 13.7753062, 100.5043056 13.7752558, 100.504137 13.7748076, 100.5040917 13.774687, 100.5042113 13.7746427, 100.5041266 13.7744144, 100.504599 13.7742541, 100.5047374 13.7742071, 100.5048728 13.774592, 100.5049147 13.7747113, 100.5050378 13.7750615))",way,,,,,,,school
3282,,0,541294082,,-1,,,,,,,,,,,ตลาด อบต คลองสาม,,,,,,marketplace,,yes,,,,,DigitalGlobe-Standard,,,"POLYGON ((100.6632389 14.0283572, 100.6632315 14.028622, 100.6612966 14.0285711, 100.6613008 14.0284212, 100.6609197 14.0283963, 100.6609183 14.0283034, 100.6632389 14.0283572))",way,,,,,,,marketplace
3283,,0,541295769,,-1,"{""name:th"":""\u0E42\u0E23\u0E07\u0E40\u0E23\u0E35\u0E22\u0E19\u0E19\u0E20\u0E2A\u0E23""}",,,,,,,,,,Napatsorn school,,napatsorn.ac.th,,,,school,,yes,,,,,DigitalGlobe-Standard,,,"POLYGON ((100.6572933 14.0250972, 100.657294 14.0250192, 100.6572256 14.0250187, 100.6572273 14.0248227, 100.6574225 14.0248243, 100.6574201 14.0250982, 100.6572933 14.0250972))",way,,,,,,,school
3284,,0,541452328,,-1,,,,,,,,,,,Passorn 4 Fountain,,,,,,fountain,,,,,,,,,,"POLYGON ((100.6614079 13.9949994, 100.6614037 13.9949928, 100.661402 13.9949847, 100.6614032 13.9949765, 100.6614074 13.9949689, 100.661412 13.9949646, 100.66142 13.9949609, 100.6614285 13.9949601, 100.6614362 13.994962, 100.6614462 13.9949696, 100.6614499 13.9949764, 100.6614512 13.9949846, 100.6614493 13.9949935, 100.6614478 13.9949963, 100.6614415 13.9950029, 100.6614339 13.9950068, 100.6614254 13.9950078, 100.6614175 13.9950061, 100.6614079 13.9949994))",way,,,,,,,fountain
3285,,0,542895020,,-1,"{""frequency"":""99.5 MHz"",""name:en"":""Traffic Radio for Society"",""name:th"":""\u0E2A\u0E16\u0E32\u0E19\u0E35\u0E27\u0E34\u0E17\u0E22\u0E38\u0E08\u0E23\u0E32\u0E08\u0E23\u0E40\u0E1E\u0E37\u0E48\u0E2D\u0E2A\u0E31\u0E07\u0E04\u0E21"",""short_name:en"":""TRS 99.5"",""studio"":""radio""}",,,,,,,,,,สถานีวิทยุจราจรเพื่อสังคม,,,+66 2 288 5050;1255,,http://www.trs995.com/,studio,,commercial,,,,,,,,"POLYGON ((100.507189 13.7688849, 100.5072802 13.7688146, 100.5073392 13.7688849, 100.5072476 13.7689564, 100.507189 13.7688849))",way,,,,,,,studio
3286,,0,542916936,,-1,"{""contact:facebook"":""https://www.facebook.com/thongmuanstudio/"",""name:en"":""Thongmuan Studio"",""name:th"":""\u0E17\u0E2D\u0E07\u0E21\u0E49\u0E27\u0E19\u0E2A\u0E15\u0E39\u0E14\u0E34\u0E42\u0E2D"",""short_name:th"":""\u0E17\u0E2D\u0E07\u0E21\u0E49\u0E27\u0E19"",""studio"":""video""}",,,,,,,,,,Thongmuan Studio,,,,,,studio,,commercial,,,,,,,,"POLYGON ((100.5078846 13.7693938, 100.507983 13.7693469, 100.5080742 13.7695397, 100.5080601 13.769574, 100.507983 13.7696048, 100.5078846 13.7693938))",way,,,,,,,studio
3287,,0,543460273,,-1,"{""name:en"":""Nonthaburi Market"",""name:th"":""\u0E15\u0E25\u0E32\u0E14\u0E19\u0E19\u0E17\u0E1A\u0E38\u0E23\u0E35""}",,,,,,,,,,Nonthaburi Market,,,,,,marketplace,,,,,,,,,,"POLYGON ((100.4942397 13.8429282, 100.4954387 13.8431821, 100.4954883 13.8431444, 100.4958302 13.8419151, 100.4956613 13.8418813, 100.4955888 13.8418214, 100.4955406 13.8416781, 100.4955486 13.8414359, 100.4955218 13.8414047, 100.4954333 13.8413916, 100.4951677 13.8414724, 100.4950873 13.8414594, 100.4948164 13.8412953, 100.4944811 13.8411755, 100.4943899 13.841738, 100.4944516 13.8418135, 100.4942397 13.8429282))",way,,,,,,,marketplace
3288,,0,544025660,,-1,,,Bangkok,,162/2,,10400,,พหลโยธิน ซอย 2,,Pinthip Kindergarten,,,,,,kindergarten,,,,,,,,,,"POLYGON ((100.5477495 13.7797711, 100.5482016 13.779484, 100.5485906 13.7800619, 100.5481386 13.780349, 100.5477495 13.7797711))",way,,,,,,,kindergarten
3289,,0,544033052,,-1,"{""name:en"":""Wat Khaek Market""}",,,,,,,,,,ตลาดวัดแขก,,,,,,marketplace,,yes,,,,,,,,"POLYGON ((100.5227404 13.7251358, 100.5229335 13.7251619, 100.5229577 13.7248675, 100.522786 13.7248492, 100.5227404 13.7251358))",way,,,,,,,marketplace
3290,,0,544204391,,-1,"{""name:th"":""\u0E42\u0E23\u0E07\u0E40\u0E23\u0E35\u0E22\u0E19\u0E40\u0E0B\u0E19\u0E15\u0E4C\u0E42\u0E22\u0E40\u0E0B\u0E1F\u0E17\u0E34\u0E1E\u0E27\u0E31\u0E25""}",,,,,,,,,,St. Joseph Tippawan School,,,,,,school,,,,,,,,,,"POLYGON ((100.6026051 13.6299364, 100.6039828 13.6301949, 100.6041692 13.6293722, 100.6027693 13.6291102, 100.6026051 13.6299364))",way,,,,,,,school
